,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
77,2033094,高级运维开发工程师,上海,2017-05-01,13k-26k,4832,七牛云,上海七牛信息技术有限公司
78,2522648,运维开发工程师,深圳,昨天 15:21,15k-30k,19875,vivo,维沃移动通信有限公司
79,2405799,运维开发工程师,上海,今天 13:44,10k-20k,7254,生意专家,智弧（上海）科技有限公司
80,3023527,运维开发工程师,深圳,今天 08:48,6k-10k,59056,盈通股份,深圳市盈通数据服务股份有限公司
81,901640,高级运维开发工程师,深圳,今天 14:06,20k-35k,917,极光,深圳市和讯华谷信息技术有限公司
82,2874012,运维开发工程师,北京,昨天 17:48,10k-20k,31164,青云,北京优帆科技有限公司
83,2870406,高级运维开发工程师,上海,昨天 08:53,15k-20k,124694,优速快递,优速物流有限公司
84,2700321,运维开发工程师,珠海,2017-04-28,13k-26k,12227,金山WPS,珠海金山办公软件有限公司
85,2718337,高级运维开发工程师(J10605),上海,今天 13:31,15k-25k,3112,沪江,沪江教育科技（上海）股份有限公司
86,949127,运维开发工程师,上海,昨天 19:13,15k以上,9343,百姓网,上海客齐集信息技术有限公司
87,3027747,运维开发,深圳,昨天 13:41,9k-10k,117217,博悦科创,深圳市博悦科创科技有限公司
88,1945471,运维开发工程师,北京,今天 11:42,8k-15k,766,更美APP,北京完美创意科技有限公司
89,2936664,高级运维开发工程师,厦门,今天 10:57,10k-20k,95617,乐商云集,乐商云集（厦门）供应链有限公司
90,2591643,运维开发工程师,上海,昨天 11:06,4k-5k,40270,名片全能王,上海合合信息科技发展有限公司
91,1688292,高级运维开发工程师,深圳,昨天 10:17,20k-30k,79086,网心科技,深圳市网心科技有限公司
92,2908287,高级运维开发工程师,北京,2017-04-26,20k-40k,43016,美菜网,北京云杉世界信息技术有限公司
93,3064030,运维开发工程师,北京,2017-04-27,8k-15k,14597,奥鹏教育,北京奥鹏远程教育中心有限公司
94,2894467,运维开发工程师,上海,2017-04-27,15k-20k,7123,小沃科技,小沃科技有限公司
95,1381154,运维开发工程师,深圳,2017-04-25,12k-24k,622,房多多,深圳市房多多网络科技有限公司
96,2962302,运维开发工程师,北京,2017-04-22,10k-20k,36873,翼鸥教育,北京翼鸥教育科技有限公司
97,2541374,运维开发工程师,北京,昨天 14:25,15k-25k,21643,融360,北京融联世纪信息技术有限公司
98,1643110,运维开发工程师,广州,昨天 18:19,12k-20k,10527,网金控股,广东网金控股股份有限公司
99,3045720,高级运维开发,杭州,昨天 09:42,12k-20k,7443,数游软件科技,杭州数游软件科技有限公司
