,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
1681,1942169,运维工程师,上海,2017-04-12,15k-25k,118231,节点,上海节点供应链管理有限公司
1682,2981293,高级运维开发工程师,北京,2017-04-05,20k-40k,3786,宜信,普信恒业科技发展（北京）有限公司
1683,3065038,运维工程师,北京,昨天 09:49,10k-20k,43055,轻松筹,北京轻松筹网络科技有限公司
1684,2882837,运维流程管理专员,杭州,昨天 09:31,4k-6k,9551,杭州悠可,杭州悠可化妆品有限公司
1685,2987748,平台及实验室研发运维,北京,2017-04-27,10k-13k,190550,工信部电子一所,工业和信息化部电子科学技术情报研究所（工业和信息化部电子第一研究所）
1686,3050369,运维开发工程师,北京,2017-04-27,15k-20k,84253,赛码网,杭州赛码网络科技有限公司
1687,3009746,运维工程师（实习）,广州,2017-04-26,1k-2k,53634,广东智源,广东智源信息技术有限公司
1688,2475849,高级应用运维工程师,深圳,今天 10:01,10k-20k,267,盒子支付,深圳盒子支付信息技术有限公司
1689,3022176,数据运维工程师,北京,今天 08:36,10k-18k,16521,阳光互联网金融中心,阳光保险集团股份有限公司
1690,2961975,运维工程师,上海,昨天 15:47,20k-40k,122685,大地云网,北京大地云网科技有限公司
1691,3004738,系统运维高级工程师,北京,2017-04-28,20k-40k,102796,滴滴出行,滴滴出行
1692,2942564,DBA高级运维工程师,广州,2017-04-27,10k-20k,33377,巴图鲁公司,广州市巴图鲁信息科技有限公司
1693,2983977,系统运维（中高级）,北京,2017-04-26,15k-30k,161137,成都国美大数据,成都国美大数据科技有限公司
1694,2724240,运维开发资深工程师,深圳,2017-04-06,15k-25k,140014,平安人寿,中国平安人寿保险股份有限公司
1695,2983977,系统运维（中高级）,北京,2017-04-26,15k-30k,161137,成都国美大数据,成都国美大数据科技有限公司
1696,2724240,运维开发资深工程师,深圳,2017-04-06,15k-25k,140014,平安人寿,中国平安人寿保险股份有限公司
1697,2819302,应用运维工程师,北京,今天 10:08,15k-30k,46956,快看漫画,快看世界（北京）科技有限公司
1698,537631,运维专员,深圳,今天 09:47,4k-6k,11767,年年卡,深圳市年年卡网络科技有限公司
1699,2737975,系统运维岗,北京,昨天 17:31,10k-13k,46137,合众财险,合众财产保险股份有限公司
1700,3027290,系统运维工程师,北京,昨天 10:23,6k-12k,119024,沃德博创公司,北京市华都峪口禽业有限责任公司
