,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
351,2999596,文案专员（坂田领汇广场项目）,深圳,今天 10:49,4k-6k,112237,百佳华,深圳市百佳华百货有限公司
352,3072590,韩语翻译兼项目助理（朝鲜族）,广州,昨天 11:44,5k-6k,136351,黑鱼电商,广州黑鱼软件技术有限公司
353,2850507,IT项目助理,海口,昨天 17:40,6k-8k,30148,海南航空,海南航空股份有限公司
354,2788086,项目助理,南京,2017-04-28,6k-9k,51246,南京石鼓文信息技术有限公司,南京石鼓文信息技术有限公司
355,3060075,项目工程师,广州,2017-04-26,5k-7k,41111,台电科技,广州商科信息科技有限公司
356,3056926,项目助理,深圳,2017-04-25,7k-12k,195979,安能洁,深圳市安能洁创新科技有限公司
357,3032286,公益项目专员,广州,今天 09:02,6k-10k,658,三七互娱,三七互娱（上海）科技有限公司
358,3048846,项目申报专员,杭州,今天 10:04,4k-8k,73598,棒米科技,杭州棒米科技有限公司
359,3026356,项目助理,上海,2017-04-25,3k-6k,15507,云沃客,北京云族佳科技有限公司
360,3050013,项目助理,杭州,昨天 17:16,4k-6k,149699,杭州数泊,杭州数泊智能科技有限公司
361,2904617,需求管理（项目管理）,天津,2017-04-24,15k-30k,145946,天津金城银行,天津金城银行股份有限公司
362,2508870,项目助理,上海,2017-04-13,4k-6k,43379,UTOUU,上海悠唐网络科技有限公司
363,2645077,高级游戏设计师（阴阳师项目）,广州,2017-04-05,10k-18k,22790,网易游戏,广州博冠信息科技有限公司
364,3072696,项目助理,广州,昨天 11:56,5k-6k,136351,黑鱼电商,广州黑鱼软件技术有限公司
365,2581630,项目助理,佛山,昨天 10:07,4k-7k,22586,mSquare,佛山市阿啪啪信息科技有限公司
366,3071131,项目顾问,天津,2017-05-01,2K-4K,198035,中帆,天津中帆科技信息咨询有限公司
367,3032475,公共事务部项目主管,北京,昨天 09:50,8k-15k,127192,CF40,北京四十人论坛顾问有限公司
368,2742587,项目经理/主管,北京,2017-04-26,15k-25k,93302,佳格大数据,北京佳格天地科技有限公司
369,3046787,资产审核专家（零售项目）-上海-00794,上海,2017-04-22,15k-30k,4448,挖财,杭州财米科技有限公司
370,2893131,人力资源主管（深圳床聊APP项目组）,深圳,今天 09:56,8k-16k,91869,立方网,北京立方网信息技术有限公司
371,2743644,项目助理,上海,昨天 11:11,4k-6k,343,宝宝地带,北京南熙航科技有限公司
372,2837103,项目专员,广州,2017-04-28,5k-8k,38565,万丈金数,广东万丈金数信息技术股份有限公司
373,2800535,java软件工程师（涉及国际项目）,珠海,今天 13:30,10k-20k,66311,方付通,上海方付通商务服务有限公司
374,2785258,高级PHP工程师：（有数据统计项目开发经验优先）,北京,昨天 11:43,15k-25k,14819,网利宝,北京网利科技有限公司
375,2887833,项目专家,北京,昨天 09:20,25k-45k,122355,嘉琪科技,北京瑞合广祥科技发展有限公司
376,2959772,影视策划/项目开发,北京,2017-04-28,20k-40k,66541,云莱坞,北京云莱坞文化传媒有限公司
377,2840114,闲人优品项目营运总监,广州,2017-04-27,12k-15k,174024,立信公司,广州市立信酒店设备用品有限公司
378,2666857,客户经理/总监（项目组长）-传统广告,北京,2017-04-25,8k-16k,5538,正邦创意,正邦创意（北京）品牌科技股份有限公司
379,2988047,资深文案策划（斯柯达项目组）,上海,今天 10:00,6k-8k,146406,AutoKol,上海鏊投广告有限公司
380,3062827,项目申报专员,北京,今天 09:33,8k-10k,61844,国信优易,国信优易数据有限公司
381,2881812,项目买手,杭州,昨天 15:22,6k-8k,44123,开始吧,杭州捕翼网络科技有限公司
382,3069801,项目助理（for伟创力）,上海,今天 09:53,6k-11k,189022,微创,上海微创软件股份有限公司北京分公司
383,2952105,技术负责人/项目负责人（JAVA方向）,广州,今天 09:11,18k-30k,81576,卡宝宝,广州卡宝宝互联网金融信息服务股份有限公司
384,3025036,商务专员/项目助理,上海,2017-04-17,5k-8k,4428,恺英网络,上海恺英网络科技有限公司
385,2871936,项目策划专员/主管,成都,昨天 17:13,8k-12k,145112,万维云视,万维云视（上海）数码科技有限公司
386,2384217,项目/客户经理（AM）,上海,2017-04-18,5k-10k,125894,MK,上海米库商务咨询有限公司
387,3037938,家庭教育项目总监,成都,2017-04-20,5k-8k,146661,成都家庭帮科技有限公司,成都家庭帮科技有限公司
388,2970781,项目专员,上海,2017-04-12,4k-6k,8103,汽车之家,北京车之家信息技术有限公司
389,2600768,项目助理（应届毕业生优先）,贵阳,昨天 20:21,3k-6k,158682,孚格教育,贵州孚格泛太教育信息咨询有限公司
390,3058356,项目执行,上海,昨天 11:06,6k-9k,18643,YHOUSE,上海悦会信息科技有限公司
391,2062561,项目助理,深圳,昨天 10:24,3k-6k,94365,中国人民保险寿险深圳市分公司,中国人民人寿保险股份有限公司深圳市分公司
392,3019102,项目助理/专员,上海,2017-04-14,7k-12k,34683,买单侠,上海秦苍信息科技有限公司
393,3078651,项目助理（实习生）,深圳,今天 14:42,1k-2k,19313,网宿科技,网宿科技股份有限公司北京分公司
394,3068943,项目助理,深圳,2017-04-28,4k-6k,19875,vivo,维沃移动通信有限公司
395,2794420,工程项目开发工程师,北京,2017-04-28,15k-30k,956,金山云,北京金山云网络技术有限公司
