,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
274,3005114,资深测试开发工程师,北京,2017-04-11,25k-35k,3786,宜信,普信恒业科技发展（北京）有限公司
275,2797134,高级测试开发工程师,上海,昨天 09:18,18k-25k,171083,易知科技,上海易知信息科技股份有限公司
276,2183253,搜狗手机输入法-测试开发工程师,北京,今天 09:25,15k-25k,1537,搜狗,北京搜狗科技发展有限公司
277,2345241,高级测试开发工程师,杭州,2017-04-13,15k-20k,6502,同盾科技,同盾科技有限公司
278,2873473,高级测试开发工程师,北京,今天 10:55,25k-35k,164816,智行,武汉智行联创科技有限公司
279,1204971,测试开发,北京,昨天 15:17,10k-15k,10441,北京无双科技,北京无双科技有限公司
280,1874622,测试开发工程师,深圳,今天 10:52,12k-24k,127190,牛鼎丰科技,深圳市牛鼎丰科技有限公司
281,2954332,高级测试开发工程师,北京,昨天 13:32,15k-30k,91,阿里巴巴—高德,高德软件有限公司
282,2815151,资深测试开发工程师,深圳,2017-04-05,15k-20k,1868,平安产险,中国平安财产保险股份有限公司
283,2135329,测试开发工程师,成都,2017-04-28,7k-14k,112696,微赛,北京微赛时代体育科技有限公司
284,1316455,测试开发,深圳,2017-04-27,15k-25k,26536,中信银行信用卡中心,中信银行股份有限公司信用卡中心
285,2982652,高级测试开发工程师,北京,2017-04-05,20k-30k,3786,宜信,普信恒业科技发展（北京）有限公司
